,Runs_scored_batting,balls faced,4s_batting,6s_batting,strikerate,100s,50s,Num_matches_batted,Name,Born,Age,Batting_Style,Bowling_Style,Playing_Role,National_Team,player_img,career_start,career_latest,Overs,Maindens,runs_given_baller,wickets_baller,economy_baller,dot_balls_baller,4s_baller,6s_baller,wides_baller,NB_baller,5w_haul,balls_bowled,Num_matches_bowled,catches,stumps,batting_average,Playing_Role_New,boundary_perc,50_%,100_%,bowling_average,bowling_strikerate,Rank,Combined_Rank,Player_name,Player_link
225,199.0,210.0,14.0,7.0,97.98375,0.0,0.0,8.0,Khushdil Shah,"February 07, 1995, Bannu, North-West Frontier Province",28y 178d,Left hand Bat,Slow Left arm Orthodox,Middle order Batter,Pakistan,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2019,2022,18.0,0.0,122.0,2.0,7.333333333333333,37.0,8.0,3.0,1.0,0.0,0.0,108.0,3.0,6.0,0.0,24.875,Middle order Batter,10.0,0.0,0.0,61.0,54.0,4.0,50.54219813824807,Khushdil Shah,/cricketers/khushdil-shah-716733
226,67.0,101.0,5.0,0.0,62.17,0.0,1.0,4.0,Saud Shakeel,"September 05, 1995, Karachi, Sind",27y 333d,Left hand Bat,Left arm Slow,Middle order Batter,Pakistan,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg,2021,2023,7.5,0.0,37.0,1.0,4.42,18.0,0.0,1.0,0.0,0.0,0.0,47.0,3.0,2.0,0.0,16.75,Middle order Batter,4.9504950495049505,25.0,0.0,37.0,47.0,5.0,30.17190767415417,Saud Shakeel,/cricketers/saud-shakeel-652687
227,42.0,33.0,4.0,2.0,132.635,0.0,0.0,2.0,Haider Ali,"October 02, 2000, Attock",22y 306d,Right hand Bat,,Middle order Batter,Pakistan,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2020,2022,,,,,,,,,,,,,,1.0,0.0,21.0,Middle order Batter,18.181818181818183,0.0,0.0,,,6.0,28.690767095301243,Haider Ali,/cricketers/haider-ali-1168651
228,27.0,26.0,2.0,1.0,88.125,0.0,0.0,4.0,Mohammad Haris,"March 30, 2001, Peshawar",22y 127d,Right hand Bat,Right arm Offbreak,Middle order Batter,Pakistan,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg,2022,2023,,,,,,,,,,,,,,4.0,2.0,6.75,Middle order Batter,11.538461538461538,0.0,0.0,,,7.0,16.89505884182191,Mohammad Haris,/cricketers/mohammad-haris-1205559
229,3315.0,3635.0,318.0,34.0,80.97725806451614,11.0,19.0,62.0,Babar Azam,"October 15, 1994, Lahore, Punjab",28y 293d,Right hand Bat,Right arm Offbreak,Batter,Pakistan,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2015,2023,,,,,,,,,,,,,,45.0,0.0,53.46774193548387,Top order Batter,9.68363136176066,30.64516129032258,17.741935483870968,,,1.0,398.5322982020937,Babar Azam,/cricketers/babar-azam-348144
230,2745.0,2966.0,309.0,49.0,74.40483333333333,9.0,13.0,60.0,Fakhar Zaman,"April 10, 1990, Mardan, North-West Frontier Province",33y 116d,Left hand Bat,Slow Left arm Orthodox,Opening Batter,Pakistan,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2017,2023,18.6,0.0,86.0,1.0,3.9299999999999997,61.0,3.0,4.0,0.0,0.0,0.0,114.0,6.0,33.0,0.0,45.75,Top order Batter,12.070128118678355,21.666666666666668,15.0,86.0,114.0,2.0,334.56130377596776,Fakhar Zaman,/cricketers/fakhar-zaman-512191
231,2530.0,3016.0,202.0,23.0,69.51527272727273,8.0,16.0,55.0,Imam-ul-Haq,"December 22, 1995, Lahore, Punjab",27y 225d,Left hand Bat,,Top order Batter,Pakistan,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2017,2023,,,,,,,,,,,,,,10.0,0.0,46.0,Top order Batter,7.460212201591513,29.09090909090909,14.545454545454545,,,3.0,309.07770647757206,Imam-ul-Haq,/cricketers/imam-ul-haq-568276
232,163.0,234.0,19.0,0.0,47.70111111111111,0.0,1.0,9.0,Shan Masood,"October 14, 1989, Kuwait",33y 294d,Left hand Bat,Right arm Medium fast,Opening Batter,Pakistan,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2013,2023,,,,,,,,,,,,,,2.0,0.0,18.11111111111111,Top order Batter,8.11965811965812,11.11111111111111,0.0,,,4.0,45.482011959410535,Shan Masood,/cricketers/shan-masood-233901
233,12.0,30.0,2.0,0.0,62.5,0.0,0.0,3.0,Azhar Ali,"February 19, 1985, Lahore, Punjab",38y 166d,Right hand Bat,Legbreak,Top order Batter,Pakistan,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2010,2022,,,,,,,,,,,,,,8.0,0.0,4.0,Top order Batter,6.666666666666667,0.0,0.0,,,5.0,33.37603646449866,Azhar Ali,/cricketers/azhar-ali-39037
234,28.0,42.0,0.0,1.0,57.53333333333333,0.0,0.0,3.0,Abdullah Shafique,"November 20, 1999, Sialkot",23y 257d,Right hand Bat,Right arm Offbreak,Top order Batter,Pakistan,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg,2020,2023,,,,,,,,,,,,,,3.0,0.0,9.333333333333334,Top order Batter,2.380952380952381,0.0,0.0,,,6.0,33.039991967178985,Abdullah Shafique,/cricketers/abdullah-shafique-922941
235,948.0,1084.0,75.0,7.0,83.93233333333333,2.0,6.0,30.0,Mohammad Rizwan,"June 01, 1992, Peshawar, Khyber Pakhtunkhwa",31y 64d,Right hand Bat,,Wicketkeeper Batter,Pakistan,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2015,2023,,,,,,,,,,,,,,52.0,2.0,31.6,Wicketkeeper Batter,7.564575645756458,20.0,6.666666666666667,,,1.0,111.10366167835063,Mohammad Rizwan,/cricketers/mohammad-rizwan-323389
236,665.0,757.0,46.0,5.0,90.761875,0.0,4.0,32.0,Sarfaraz Ahmed,"May 22, 1987, Karachi, Sind",36y 74d,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,Pakistan,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2007,2023,2.0,0.0,15.0,0.0,7.5,4.0,0.0,1.0,0.0,0.0,0.0,12.0,1.0,119.0,24.0,20.78125,Wicketkeeper Batter,6.737120211360634,12.5,0.0,2000.0,2000.0,2.0,77.2018712321297,Sarfaraz Ahmed,/cricketers/sarfaraz-ahmed-227760
237,2114.0,2444.0,201.0,9.0,76.4625,2.0,18.0,52.0,Shakib Al Hasan,"March 24, 1987, Magura, Jessore",36y 133d,Left hand Bat,Slow Left arm Orthodox,Batting Allrounder,Bangladesh,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2006,2023,464.6,20.0,2070.0,79.0,4.551730769230769,1519.0,128.0,47.0,29.0,0.0,3.0,2794.0,52.0,56.0,0.0,40.65384615384615,Batting Allrounder,8.592471358428805,34.61538461538461,3.8461538461538463,26.20253164556962,35.36708860759494,1.0,159.4948943945408,Shakib Al Hasan,/cricketers/shakib-al-hasan-56143
238,1732.0,2270.0,104.0,42.0,77.99081967213114,0.0,10.0,61.0,Mahmudullah,"February 04, 1986, Mymensingh",37y 181d,Right hand Bat,Right arm Offbreak,Batting Allrounder,Bangladesh,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2007,2023,93.9,0.0,533.0,12.0,6.314642857142857,254.0,34.0,14.0,13.0,0.0,0.0,571.0,28.0,76.0,0.0,28.39344262295082,Batting Allrounder,6.431718061674009,16.39344262295082,0.0,44.416666666666664,47.583333333333336,2.0,131.77104303347144,Mahmudullah,/cricketers/mahmudullah-56025
239,99.0,171.0,12.0,0.0,36.29,0.0,0.0,33.0,Mustafizur Rahman,"September 06, 1995, Satkhira",27y 332d,Left hand Bat,Left arm Fast medium,Bowler,Bangladesh,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2015,2023,538.2,20.0,2774.0,104.0,5.048059701492538,1792.0,260.0,45.0,96.0,16.0,2.0,3238.0,67.0,15.0,0.0,3.0,Bowler,7.017543859649122,0.0,0.0,26.673076923076923,31.134615384615383,1.0,1.1239544567085453,Mustafizur Rahman,/cricketers/mustafizur-rahman-330902
240,107.0,165.0,9.0,4.0,70.13461538461539,0.0,0.0,13.0,Taskin Ahmed,"April 03, 1995, Dhaka",28y 123d,Left hand Bat,Right arm Fast,Bowler,Bangladesh,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2014,2023,216.8,13.0,1059.0,36.0,4.955384615384616,783.0,104.0,20.0,38.0,4.0,1.0,1304.0,26.0,10.0,0.0,8.23076923076923,Bowler,7.878787878787878,0.0,0.0,29.416666666666668,36.22222222222222,2.0,0.4423995524782594,Taskin Ahmed,/cricketers/taskin-ahmed-538506
241,89.0,134.0,8.0,1.0,58.852,0.0,0.0,10.0,Taijul Islam,"February 07, 1992, Natore",31y 178d,Left hand Bat,Slow Left arm Orthodox,Bowler,Bangladesh,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2014,2023,125.0,7.0,557.0,25.0,4.405,421.0,36.0,17.0,5.0,0.0,1.0,750.0,14.0,3.0,0.0,8.9,Bowler,6.7164179104477615,0.0,0.0,22.28,30.0,3.0,0.3461864136219722,Taijul Islam,/cricketers/taijul-islam-401057
242,38.0,44.0,2.0,2.0,69.095,0.0,0.0,8.0,Shoriful Islam,"June 03, 2001, Panchagor",22y 62d,Left hand Bat,Left arm Medium fast,Bowler,Bangladesh,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2021,2023,123.4,4.0,689.0,26.0,5.485882352941177,414.0,60.0,23.0,21.0,2.0,0.0,742.0,17.0,2.0,0.0,4.75,Bowler,9.090909090909092,0.0,0.0,26.5,28.53846153846154,4.0,0.34004970597807016,Shoriful Islam,/cricketers/shoriful-islam-990039
243,3.0,14.0,0.0,0.0,16.665714285714284,0.0,0.0,7.0,Ebadot Hossain,"January 07, 1994, Moulvi Bazar, Sylhet",29y 209d,Right hand Bat,Right arm Fast medium,Bowler,Bangladesh,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2019,2023,89.2,4.0,504.0,22.0,5.485454545454545,297.0,48.0,11.0,20.0,2.0,0.0,540.0,11.0,1.0,0.0,0.42857142857142855,Bowler,0.0,0.0,0.0,22.90909090909091,24.545454545454547,5.0,0.3040816238844081,Ebadot Hossain,/cricketers/ebadot-hossain-932355
244,18.0,47.0,2.0,0.0,32.91142857142857,0.0,0.0,7.0,Hasan Mahmud,"October 12, 1999, Laxmipur",23y 296d,Right hand Bat,Right arm Fast medium,Bowler,Bangladesh,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2020,2023,91.3,4.0,507.0,20.0,5.675,334.0,60.0,11.0,15.0,4.0,1.0,549.0,12.0,0.0,0.0,2.5714285714285716,Bowler,4.25531914893617,0.0,0.0,25.35,27.45,6.0,0.2793279062195962,Hasan Mahmud,/cricketers/hasan-mahmud-926629
245,29.0,18.0,4.0,1.0,160.385,0.0,0.0,2.0,Nasum Ahmed,"December 05, 1994",28y 242d,Left hand Bat,Slow Left arm Orthodox,Bowler,Bangladesh,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2021,2023,48.4,8.0,182.0,8.0,3.7266666666666666,189.0,13.0,5.0,5.0,0.0,0.0,292.0,6.0,1.0,0.0,14.5,Bowler,27.77777777777778,0.0,0.0,22.75,36.5,7.0,0.1866908688635353,Nasum Ahmed,/cricketers/nasum-ahmed-348049
246,8.0,11.0,0.0,0.0,72.72,0.0,0.0,1.0,Mrittunjoy Chowdhury,"June 28, 2001, Shatkhira",22y 37d,Left hand Bat,Left arm Medium fast,Bowler,Bangladesh,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2023,2023,8.0,0.0,64.0,0.0,8.0,22.0,7.0,2.0,2.0,1.0,0.0,48.0,1.0,2.0,0.0,8.0,Bowler,0.0,0.0,0.0,2000.0,2000.0,8.0,0.037845,Mrittunjoy Chowdhury,/cricketers/mrittunjoy-chowdhury-1012137
247,802.0,1012.0,70.0,15.0,78.79369565217392,1.0,1.0,46.0,Mehidy Hasan Miraz,"October 25, 1997, Khulna",25y 283d,Right hand Bat,Right arm Offbreak,Bowling Allrounder,Bangladesh,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2016,2023,566.9,27.0,2652.0,82.0,4.770294117647059,1791.0,174.0,64.0,26.0,2.0,0.0,3405.0,68.0,33.0,0.0,17.434782608695652,Bowling Allrounder,8.399209486166008,2.1739130434782608,2.1739130434782608,32.34146341463415,41.52439024390244,1.0,56.60134460697058,Mehidy Hasan Miraz,/cricketers/mehidy-hasan-miraz-629063
248,546.0,624.0,50.0,8.0,81.33083333333333,0.0,3.0,24.0,Afif Hossain,"September 22, 1999, Khulna",23y 316d,Left hand Bat,Right arm Offbreak,Bowling Allrounder,Bangladesh,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2018,2023,13.4,1.0,68.0,3.0,6.375,43.0,5.0,2.0,0.0,0.0,0.0,82.0,8.0,11.0,0.0,22.75,Bowling Allrounder,9.294871794871796,12.5,0.0,22.666666666666668,27.333333333333332,2.0,39.20928491336497,Afif Hossain,/cricketers/afif-hossain-935995
249,346.0,411.0,28.0,5.0,103.24722222222222,0.0,2.0,18.0,Mohammad Saifuddin,"November 01, 1996, Feni, Chittagong",26y 276d,Left hand Bat,Right arm Medium fast,Bowling Allrounder,Bangladesh,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2017,2022,208.5,7.0,1233.0,41.0,5.927777777777778,597.0,116.0,16.0,41.0,2.0,0.0,1253.0,27.0,4.0,0.0,19.22222222222222,Bowling Allrounder,8.02919708029197,11.11111111111111,0.0,30.073170731707318,30.5609756097561,3.0,36.88190987632004,Mohammad Saifuddin,/cricketers/mohammad-saifuddin-629070
250,24.0,33.0,1.0,2.0,82.5,0.0,0.0,3.0,Mahedi Hasan,"December 12, 1994, Khulna",28y 235d,Right hand Bat,Right arm Offbreak,Bowling Allrounder,Bangladesh,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2018,2022,23.0,1.0,105.0,2.0,4.533333333333334,70.0,9.0,0.0,1.0,0.0,0.0,138.0,3.0,0.0,0.0,8.0,Bowling Allrounder,9.090909090909092,0.0,0.0,52.5,69.0,4.0,15.973015876706416,Mahedi Hasan,/cricketers/mahedi-hasan-833087
251,801.0,815.0,81.0,24.0,82.99962962962964,1.0,5.0,27.0,Soumya Sarkar,"February 25, 1993, Satkhira",30y 160d,Left hand Bat,Right arm Medium fast,Middle order Batter,Bangladesh,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2014,2022,53.4,0.0,319.0,11.0,7.0164285714285715,131.0,26.0,3.0,4.0,0.0,0.0,322.0,14.0,34.0,0.0,29.666666666666668,Middle order Batter,12.883435582822086,18.51851851851852,3.7037037037037033,29.0,29.272727272727273,1.0,153.18767371721387,Soumya Sarkar,/cricketers/soumya-sarkar-436677
252,346.0,447.0,26.0,7.0,84.536,0.0,2.0,20.0,Mosaddek Hossain,"December 10, 1995, Mymensingh",27y 237d,Right hand Bat,Right arm Offbreak,Middle order Batter,Bangladesh,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2016,2022,116.6,1.0,604.0,7.0,5.517916666666667,343.0,41.0,13.0,11.0,0.0,0.0,702.0,24.0,18.0,0.0,17.3,Middle order Batter,7.38255033557047,10.0,0.0,86.28571428571429,100.28571428571429,2.0,73.42895737718379,Mosaddek Hossain,/cricketers/mosaddek-hossain-550133
253,348.0,402.0,44.0,3.0,71.94888888888889,1.0,1.0,18.0,Sabbir Rahman,"November 22, 1991, Rajsahi",31y 255d,Right hand Bat,Legbreak,Middle order Batter,Bangladesh,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2014,2022,15.4,0.0,101.0,0.0,6.5875,35.0,10.0,2.0,0.0,0.0,0.0,94.0,4.0,37.0,0.0,19.333333333333332,Middle order Batter,11.691542288557214,5.555555555555555,5.555555555555555,2000.0,2000.0,3.0,72.33607366077861,Sabbir Rahman,/cricketers/sabbir-rahman-373538
254,95.0,107.0,7.0,4.0,67.70666666666666,0.0,1.0,6.0,Yasir Ali,"June 03, 1996, Chittagong",27y 62d,Right hand Bat,Right arm Offbreak,Middle order Batter,Bangladesh,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg,2019,2023,1.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,15.833333333333334,Middle order Batter,10.2803738317757,16.666666666666664,0.0,2000.0,2000.0,4.0,32.96952347600859,Yasir Ali,/cricketers/yasir-ali-629059
255,14.0,21.0,1.0,0.0,88.97,0.0,0.0,2.0,Mominul Haque,"September 29, 1991, Cox's Bazar",31y 309d,Left hand Bat,Slow Left arm Orthodox,Middle order Batter,Bangladesh,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2012,2023,3.0,0.0,15.0,0.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,18.0,1.0,4.0,0.0,7.0,Middle order Batter,4.761904761904762,0.0,0.0,2000.0,2000.0,5.0,14.425447049910131,Mominul Haque,/cricketers/mominul-haque-373696
256,2524.0,3195.0,267.0,30.0,71.78166666666667,5.0,18.0,66.0,Tamim Iqbal,"March 20, 1989, Chittagong",34y 137d,Left hand Bat,,Opening Batter,Bangladesh,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2007,2023,,,,,,,,,,,,,,68.0,0.0,38.24242424242424,Top order Batter,9.295774647887324,27.27272727272727,7.575757575757576,,,1.0,308.1393760764254,Tamim Iqbal,/cricketers/tamim-iqbal-56194
257,566.0,760.0,64.0,5.0,55.1376,1.0,2.0,25.0,Najmul Hossain Shanto,"August 25, 1998, Rajshahi",24y 344d,Left hand Bat,Right arm Offbreak,Top order Batter,Bangladesh,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2017,2023,6.8,0.0,40.0,1.0,5.7325,18.0,2.0,1.0,0.0,0.0,0.0,44.0,4.0,8.0,0.0,22.64,Top order Batter,9.078947368421053,8.0,4.0,40.0,44.0,2.0,92.23544243627958,Najmul Hossain Shanto,/cricketers/najmul-hossain-shanto-629058
258,289.0,312.0,22.0,5.0,90.07857142857142,0.0,3.0,7.0,Towhid Hridoy,"December 04, 2000, Bogra",22y 243d,Right hand Bat,Right arm Offbreak,Top order Batter,Bangladesh,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg,2023,2023,,,,,,,,,,,,,,0.0,0.0,41.285714285714285,Top order Batter,8.653846153846153,42.857142857142854,0.0,,,3.0,84.4922601554064,Towhid Hridoy,/cricketers/towhid-hridoy-990031
259,10.0,31.0,0.0,0.0,30.95,0.0,0.0,3.0,Mohammad Naim,"August 22, 1999, Dhaka South",23y 347d,Left hand Bat,,Opening Batter,Bangladesh,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2019,2023,,,,,,,,,,,,,,4.0,0.0,3.3333333333333335,Top order Batter,0.0,0.0,0.0,,,4.0,16.64358036245503,Mohammad Naim,/cricketers/mohammad-naim-990081
260,4.0,14.0,1.0,0.0,28.57,0.0,0.0,1.0,Rony Talukdar,"October 10, 1990, Narayangonj",32y 298d,Right hand Bat,Right arm Slow medium,Batter,Bangladesh,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/198100/198127.1.jpg",2015,2023,,,,,,,,,,,,,,1.0,0.0,4.0,Top order Batter,7.142857142857142,0.0,0.0,,,5.0,16.32356515621662,Rony Talukdar,/cricketers/rony-talukdar-300617
261,2581.0,3098.0,194.0,31.0,79.52132352941176,3.0,18.0,68.0,Mushfiqur Rahim,"May 09, 1987, Bogra",36y 87d,Right hand Bat,,Wicketkeeper Batter,Bangladesh,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/316500/316578.png",2005,2023,,,,,,,,,,,,,,217.0,54.0,37.955882352941174,Wicketkeeper Batter,7.262750161394448,26.47058823529412,4.411764705882353,,,1.0,265.8028435953444,Mushfiqur Rahim,/cricketers/mushfiqur-rahim-56029
262,1978.0,2227.0,214.0,33.0,65.65627118644068,5.0,9.0,59.0,Litton Das,"October 13, 1994, Dinajpur",28y 295d,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,Bangladesh,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2015,2023,,,,,,,,,,,,,,47.0,3.0,33.52542372881356,Wicketkeeper Batter,11.091154018859452,15.254237288135593,8.47457627118644,,,2.0,204.95873188663643,Litton Das,/cricketers/litton-das-536936
263,304.0,334.0,31.0,11.0,84.30428571428571,0.0,2.0,14.0,Anamul Haque,"December 16, 1992, Kushtia, Khulna",30y 231d,Right hand Bat,,Wicketkeeper Batter,Bangladesh,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2012,2022,,,,,,,,,,,,,,12.0,0.0,21.714285714285715,Wicketkeeper Batter,12.574850299401197,14.285714285714285,0.0,,,3.0,45.06614218563427,Anamul Haque,/cricketers/anamul-haque-380354
264,97.0,104.0,11.0,1.0,91.21999999999998,0.0,0.0,3.0,Nurul Hasan,"November 21, 1993, Khulna",29y 256d,Right hand Bat,,Wicketkeeper Batter,Bangladesh,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2016,2022,,,,,,,,,,,,,,4.0,3.0,32.333333333333336,Wicketkeeper Batter,11.538461538461538,0.0,0.0,,,4.0,27.148956577051685,Nurul Hasan,/cricketers/nurul-hasan-410765
265,2146.0,3005.0,199.0,23.0,61.77525423728813,3.0,16.0,59.0,Rahmat Shah,"July 06, 1993, Paktia",30y 29d,Right hand Bat,Legbreak Googly,Batting Allrounder,Afghanistan,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2013,2023,32.0,1.0,194.0,4.0,6.956153846153847,99.0,19.0,6.0,4.0,1.0,0.0,192.0,13.0,24.0,0.0,36.3728813559322,Batting Allrounder,7.387687188019967,27.11864406779661,5.084745762711865,48.5,48.0,1.0,152.61955438133538,Rahmat Shah,/cricketers/rahmat-shah-533956
266,109.0,163.0,12.0,2.0,56.32448275862069,0.0,0.0,29.0,Mujeeb Ur Rahman,"March 28, 2001, Khost",22y 129d,Right hand Bat,Right arm Offbreak,Bowler,Afghanistan,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2017,2023,498.5,31.0,2039.0,79.0,4.235964912280702,1819.0,150.0,32.0,72.0,1.0,1.0,2997.0,57.0,10.0,0.0,3.7586206896551726,Bowler,8.588957055214724,0.0,0.0,25.810126582278482,37.936708860759495,1.0,0.884459611976175,Mujeeb Ur Rahman,/cricketers/mujeeb-ur-rahman-974109
267,7.0,29.0,1.0,0.0,15.032857142857143,0.0,0.0,7.0,Fazalhaq Farooqi,"September 22, 2000, Baghlan",22y 316d,Right hand Bat,Left arm Fast medium,Bowler,Afghanistan,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2021,2023,118.9,8.0,610.0,27.0,5.115,450.0,74.0,7.0,33.0,1.0,0.0,721.0,16.0,1.0,0.0,1.0,Bowler,3.4482758620689653,0.0,0.0,22.59259259259259,26.703703703703702,2.0,0.3574884334551024,Fazalhaq Farooqi,/cricketers/fazalhaq-farooqi-974175
268,19.0,27.0,0.0,1.0,75.23666666666666,0.0,0.0,3.0,Fareed Ahmad,"August 10, 1994, Nangarahar",28y 359d,Left hand Bat,Left arm Fast medium,Bowler,Afghanistan,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2014,2023,67.0,4.0,312.0,14.0,4.86,236.0,27.0,4.0,12.0,0.0,0.0,402.0,9.0,3.0,0.0,6.333333333333333,Bowler,3.7037037037037033,0.0,0.0,22.285714285714285,28.714285714285715,3.0,0.2301784524670097,Fareed Ahmad,/cricketers/fareed-ahmad-568136
269,21.0,28.0,3.0,0.0,106.66999999999999,0.0,0.0,4.0,Naveen-ul-Haq,"September 23, 1999, Kabul",23y 315d,Right hand Bat,Right arm Medium fast,Bowler,Afghanistan,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2016,2023,43.1,1.0,245.0,12.0,5.686,142.0,25.0,5.0,8.0,2.0,0.0,259.0,5.0,2.0,0.0,5.25,Bowler,10.714285714285714,0.0,0.0,20.416666666666668,21.583333333333332,4.0,0.20589519977168838,Naveen-ul-Haq,/cricketers/naveen-ul-haq-793447
270,,,,,,,,,Qais Ahmad,"August 15, 2000, Nangarhar",22y 354d,Right hand Bat,Legbreak,Bowler,Afghanistan,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2019,2022,7.4,0.0,32.0,3.0,4.17,31.0,4.0,1.0,0.0,0.0,0.0,46.0,1.0,0.0,0.0,,Bowler,,,,10.666666666666666,15.333333333333334,5.0,0.15949679386925242,Qais Ahmad,/cricketers/qais-ahmad-914171
271,6.0,13.0,0.0,0.0,33.333333333333336,0.0,0.0,3.0,Yamin Ahmadzai,"July 25, 1992, Laghman",31y 10d,Right hand Bat,Right arm Medium fast,Bowler,Afghanistan,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2015,2023,38.4,2.0,214.0,5.0,5.816,134.0,31.0,1.0,9.0,0.0,0.0,232.0,5.0,4.0,0.0,2.0,Bowler,0.0,0.0,0.0,42.8,46.4,6.0,0.11725014805745516,Yamin Ahmadzai,/cricketers/yamin-ahmadzai-440968
272,,,,,,,,,Zahir Khan,"December 20, 1998",24y 227d,Left hand Bat,Left arm Wrist spin,Bowler,Afghanistan,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2019,2023,10.0,0.0,55.0,2.0,5.5,30.0,5.0,0.0,5.0,0.0,0.0,60.0,1.0,0.0,0.0,,Bowler,,,,27.5,30.0,7.0,0.09887878787878789,Zahir Khan,/cricketers/zahir-khan-712219
273,5.0,8.0,0.0,0.0,121.425,0.0,0.0,2.0,Noor Ahmad,"January 03, 2005",18y 213d,Right hand Bat,Left arm Wrist spin,Bowler,Afghanistan,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2022,2023,21.0,0.0,156.0,2.0,7.506666666666667,48.0,15.0,2.0,10.0,2.0,0.0,126.0,3.0,1.0,0.0,2.5,Bowler,0.0,0.0,0.0,78.0,63.0,8.0,0.069573755630594,Noor Ahmad,/cricketers/noor-ahmad-1182529
274,5.0,30.0,1.0,0.0,16.66,0.0,0.0,1.0,Zia-ur-Rehman,"December 30, 1997",25y 217d,Right hand Bat,Slow Left arm Orthodox,Bowler,Afghanistan,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg,2023,2023,3.3,0.0,22.0,0.0,6.28,7.0,2.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,5.0,Bowler,3.3333333333333335,0.0,0.0,2000.0,2000.0,9.0,0.04811570063694267,Zia-ur-Rehman,/cricketers/zia-ur-rehman-633374
275,4.0,20.0,0.0,0.0,20.0,0.0,0.0,1.0,Abdul Rahman,"November 22, 2001",21y 255d,Right hand Bat,Right arm Fast medium,Bowler,Afghanistan,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2023,2023,4.0,0.0,27.0,0.0,6.75,9.0,3.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,4.0,Bowler,0.0,0.0,0.0,2000.0,2000.0,10.0,0.04478944444444444,Abdul Rahman,/cricketers/abdul-rahman-819507
276,,,,,,,,,Mohammad Saleem,"September 09, 2002, Baghlan",20y 329d,Right hand Bat,Right arm Fast,Bowler,Afghanistan,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg,2022,2023,10.2,0.0,70.0,0.0,6.98,38.0,7.0,1.0,8.0,1.0,0.0,62.0,2.0,1.0,0.0,,Bowler,,,,2000.0,2000.0,11.0,0.04332494269340974,Mohammad Saleem,/cricketers/mohammad-saleem-1174749
